行业,性别,满意度
金融业,女,满意
航空业,女,满意
电信业,男,不满意
金融业,女,满意
航空业,男,不满意
电信业,女,满意
金融业,女,不满意
金融业,男,满意
旅游业,女,不满意
金融业,男,不满意
电信业,男,满意
航空业,男,满意
航空业,男,不满意
金融业,男,满意
航空业,女,满意
旅游业,女,不满意
航空业,男,满意
金融业,女,满意
旅游业,女,不满意
电信业,女,不满意
电信业,女,不满意
旅游业,男,满意
电信业,男,不满意
旅游业,男,不满意
电信业,男,不满意
金融业,男,不满意
金融业,男,满意
航空业,女,不满意
旅游业,女,不满意
电信业,男,满意
航空业,男,不满意
电信业,女,不满意
航空业,女,不满意
金融业,男,满意
航空业,男,不满意
电信业,女,不满意
航空业,女,满意
电信业,男,不满意
金融业,男,不满意
旅游业,女,不满意
旅游业,男,不满意
旅游业,男,满意
金融业,女,不满意
旅游业,男,不满意
电信业,女,不满意
旅游业,女,不满意
电信业,男,不满意
旅游业,女,满意
旅游业,男,不满意
旅游业,男,满意
电信业,男,不满意
旅游业,女,不满意
金融业,女,满意
旅游业,男,不满意
旅游业,女,不满意
金融业,女,满意
旅游业,女,满意
电信业,女,不满意
金融业,男,满意
旅游业,女,不满意
电信业,男,不满意
旅游业,女,满意
电信业,女,不满意
航空业,女,不满意
旅游业,男,不满意
旅游业,女,满意
电信业,女,不满意
旅游业,男,满意
航空业,女,不满意
电信业,女,不满意
旅游业,女,不满意
电信业,女,满意
电信业,男,不满意
航空业,女,满意
航空业,男,不满意
金融业,女,不满意
电信业,男,满意
电信业,男,满意
航空业,男,不满意
金融业,女,满意
航空业,女,不满意
金融业,女,满意
旅游业,女,不满意
电信业,男,不满意
电信业,男,满意
金融业,女,满意
旅游业,女,不满意
电信业,女,不满意
旅游业,男,满意
金融业,男,不满意
电信业,女,不满意
旅游业,女,不满意
金融业,男,满意
旅游业,男,不满意
电信业,女,不满意
电信业,女,满意
旅游业,男,不满意
旅游业,男,不满意
金融业,女,不满意
电信业,女,满意
电信业,男,不满意
旅游业,男,不满意
航空业,男,满意
电信业,男,不满意
旅游业,女,不满意
电信业,男,满意
金融业,男,满意
电信业,女,不满意
航空业,男,不满意
电信业,女,满意
旅游业,女,不满意
金融业,男,不满意
电信业,女,满意
电信业,女,满意
金融业,男,不满意
旅游业,女,不满意
旅游业,男,满意
金融业,男,不满意
电信业,女,不满意
旅游业,男,不满意
